211,160,3,Non,Équipée,26,None,None,2,À rénover,None,None,1,1,None,None,Non,None,1,None,None,None,None,None,9246369,for sale,house,house,3440,215000,to renovate
None,908,3,None,Équipée,None,None,None,3,À rafraîchir,None,None,1,1,None,Oui,Oui,Oui,None,None,Oui,1,None,1960,9283657,for sale,house,house,3440,170000,to be done up
None,986,3,None,Équipée,None,None,None,4,À rénover,None,None,1,1,None,None,None,Oui,None,None,Oui,None,None,1962,9281045,for sale,house,house,3440,125000,to renovate
None,753,2,None,Équipée,None,None,None,4,None,None,None,1,1,None,None,None,Oui,None,None,None,None,Oui,None,9289011,for sale,house,house,3440,105000,None
None,982,2,None,Équipée,None,None,None,4,None,None,None,1,None,None,None,None,Oui,2,None,None,None,Oui,1975,9256172,for sale,house,house,3440,120000,None
None,2983,3,None,Équipée,None,Oui,None,4,None,None,None,1,None,None,Oui,None,Oui,None,None,Oui,None,None,1956,9181274,for sale,house,house,3440,160000,None
None,98,2,None,None,None,None,None,2,À rénover,None,None,1,None,None,None,None,Oui,1,None,None,None,None,1947,9305933,for sale,house,house,3440,100000,to renovate
None,1030,3,None,Équipée,None,Oui,None,4,None,None,None,2,1,None,None,None,Oui,1,None,None,None,None,1981,9305842,for sale,house,house,3440,175000,None
None,105,3,None,None,None,None,None,2,À rafraîchir,None,None,1,1,None,None,None,Oui,None,None,Oui,None,Oui,1933,9289886,for sale,house,house,3440,50000,to be done up
218,900,4,Non,Équipée,425,None,32,4,Fraîchement rénové,1,None,1,1,None,None,None,None,2,4,Oui,1,Oui,1967,9111281,for sale,house,villa,3440,349000,just renovated
193,1701,4,Non,Semi-équipée,None,None,None,4,À rafraîchir,None,None,1,None,None,None,None,None,1,None,Oui,None,None,1962,9309452,for sale,house,house,3440,339000,to be done up
200,877,3,Non,Équipée,None,None,None,4,Bon,1,None,1,2,None,Oui,None,None,1,4,None,1,None,1972,9169883,for sale,house,villa,3440,419000,good
199,None,3,Non,Équipée,170,None,None,2,Excellent état,None,None,1,2,Non,None,Non,None,1,1,None,1,Oui,2011,9105660,for sale,house,house,3440,339000,as new
230,934,5,Non,Équipée,None,None,None,4,Bon,1,None,1,2,None,Oui,None,None,2,None,None,None,None,1976,9088688,for sale,house,house,3440,320000,good
224,483,3,Non,Équipée,None,None,33,3,None,1,None,1,2,None,Oui,None,None,1,None,None,None,None,1979,9161844,for sale,house,town house,3440,339000,None
132,68,3,Non,Semi-équipée,None,None,None,None,Bon,None,None,1,2,None,None,None,None,1,None,None,None,None,None,9309381,for sale,house,house,3440,180000,good
None,451,3,Non,Semi-équipée,None,Oui,None,3,À rafraîchir,None,None,1,1,None,Oui,None,None,1,None,None,None,None,None,9262340,for sale,house,house,3440,199500,to be done up
497,4000,8,Non,Équipée,4000,None,None,4,Excellent état,1,None,5,6,Non,None,Non,Oui,2,20,None,None,None,1850,9308880,for sale,house,exceptional property,3440,1250000,as new
192,352,2,None,None,None,None,None,3,À rafraîchir,None,None,1,None,Non,None,Non,None,None,None,None,None,None,1930,9310313,for sale,house,house,3440,189000,to be done up
None,221,3,Non,Semi-équipée,None,None,None,2,À rénover,None,None,1,1,None,None,None,None,None,None,None,None,None,None,9309382,for sale,house,house,3440,159500,to renovate
140,566,4,Non,Hyper équipée,None,None,54,3,None,None,None,1,2,None,None,None,None,1,3,None,None,None,1986,9201739,for sale,house,house,3440,319000,None
210,306,None,Non,None,306,None,None,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9023049,for sale,house,house,3440,105000,None
204,174,3,Non,None,None,None,None,2,Excellent état,None,None,None,None,None,None,None,None,2,None,None,None,None,2021,9137839,for sale,house,house,3440,265000,as new
198,446,3,None,Équipée,None,None,None,3,None,None,None,1,2,None,None,None,None,None,2,None,None,None,2021,9239244,for sale,house,house,3440,333460,None
205,527,4,None,Équipée,None,None,18,2,None,None,None,1,None,None,None,None,Oui,None,None,None,None,None,1930,9240578,for sale,house,house,3440,256000,None
181,435,3,None,Équipée,None,None,None,3,None,None,None,1,2,None,None,None,None,None,2,None,None,None,2021,9239307,for sale,house,house,3440,315680,None
189,438,3,None,None,None,None,None,3,None,None,None,1,2,None,None,None,None,None,2,None,None,None,2021,9239253,for sale,house,house,3440,328890,None
None,624,3,None,None,None,None,None,None,À rafraîchir,None,None,1,None,Non,None,Non,Oui,None,None,Oui,None,None,1958,9236354,for sale,house,house,3440,185000,to be done up
335,5600,3,None,None,None,Oui,None,4,None,None,None,1,None,None,None,None,Oui,1,3,None,None,None,None,9150641,for sale,house,house,3440,845000,None
156,264,3,Non,None,None,None,20,3,None,None,None,1,None,None,None,None,None,None,1,None,None,None,2021,9297830,for sale,house,house,3440,289895,None
None,410,3,None,None,None,None,None,None,None,None,None,1,2,Oui,None,Non,Oui,None,None,Oui,None,None,None,9236353,for sale,house,house,3440,219950,None
90,None,2,Non,Hyper équipée,None,None,25,None,Excellent état,None,None,1,2,None,None,None,None,1,1,None,None,None,2015,9099847,for sale,apartment,duplex,1620,350000,as new
92,None,2,Non,Américaine hyper-équipée,None,None,8,2,Excellent état,None,None,1,1,None,None,None,None,None,1,None,1,None,2021,9286090,for sale,apartment,apartment,1620,259900,as new
92,None,2,Non,Américaine hyper-équipée,None,None,8,2,Excellent état,None,None,1,1,None,None,None,None,None,1,None,1,None,2021,9286107,for sale,apartment,apartment,1620,279900,as new
92,None,2,Non,Américaine hyper-équipée,None,None,8,2,Excellent état,None,None,1,1,None,None,None,None,None,1,None,1,None,2021,9286089,for sale,apartment,apartment,1620,289900,as new
131,None,3,Non,Américaine hyper-équipée,None,None,34,2,Excellent état,None,None,2,2,None,None,None,None,None,1,None,2,None,2021,9286087,for sale,apartment,apartment,1620,369900,as new
92,None,2,Non,None,None,None,6,None,Bon,None,None,1,None,None,Oui,None,None,None,None,None,None,None,1973,9251530,for sale,apartment,apartment,1620,260000,good
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8932076,for sale,apartment group,apartment group,1620,272400 - 405000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9090549,for sale,apartment group,apartment group,1620,277700 - 415000,None
160,210,4,None,Hyper équipée,30,None,None,1,Fraîchement rénové,None,None,1,3,None,None,None,Oui,None,None,Oui,1,None,2018,9094507,for sale,house,house,1620,365000,just renovated
231,150,3,Non,Américaine hyper-équipée,113,None,70,3,Excellent état,None,None,2,3,None,None,Oui,None,1,1,Oui,1,None,2021,9286088,for sale,house,house,1620,479900,as new
150,None,3,Non,Hyper équipée,100,None,24,2,Bon,None,None,1,2,None,None,None,None,1,1,None,None,None,1980,9236558,for sale,house,house,1620,325000,good
140,185,3,Non,None,115,None,20,2,None,1,None,1,2,None,None,Oui,None,None,None,None,1,None,1927,9038281,for sale,house,house,1620,395000,None
320,None,7,Non,Semi-équipée,None,Oui,None,2,À rénover,None,None,5,5,None,Oui,None,None,2,None,None,None,None,None,9317606,for sale,house,apartment block,1620,690000,to renovate
116,140,2,None,None,None,None,None,2,Bon,None,None,2,2,None,Oui,None,None,None,None,Oui,1,None,None,9315776,for sale,house,house,1620,319000,good
145,176,3,Non,Équipée,None,Oui,None,2,Bon,None,None,1,1,None,Oui,None,None,None,None,None,None,None,None,9199677,for sale,house,house,1620,349000,good
150,212,3,None,None,None,Oui,None,2,Bon,None,None,1,2,None,None,Oui,None,None,None,None,None,None,None,9114793,for sale,house,house,1620,498000,good
85,None,1,Non,Équipée,15,None,None,2,À rénover,None,None,1,1,None,None,None,None,None,None,Oui,1,None,None,9153836,for sale,house,house,1620,210000,to renovate
139,325,3,None,Équipée,255,None,None,3,À rénover,None,None,1,2,None,None,Oui,None,None,None,None,1,None,None,9278786,for sale,house,house,1620,225000,to renovate
100,74,2,Non,Hyper équipée,None,None,6,2,Excellent état,None,None,2,2,None,None,None,None,None,None,None,None,None,1919,9184979,for sale,house,house,1620,295000,as new
360,580,4,Non,Équipée,None,None,None,3,None,None,None,2,None,None,None,None,None,3,None,None,None,None,1963,9111850,for sale,house,apartment block,1620,475000,None
165,None,3,Non,Équipée,200,None,None,3,None,None,None,1,None,None,None,None,Oui,None,None,None,1,None,None,9096143,for sale,house,house,1620,370000,None
400,None,2,Non,Pas équipée,None,None,30,3,Bon,None,None,1,4,None,None,None,None,None,None,None,None,None,None,9232483,for sale,apartment,apartment,1653,549000,good
158,207,2,Non,Pas équipée,None,Oui,None,3,Bon,None,None,1,2,None,Oui,None,None,1,None,Oui,None,None,1930,9311870,for sale,house,house,1653,265000,good
400,335,2,Non,Pas équipée,None,None,30,3,Bon,None,None,1,4,None,None,None,None,None,None,None,None,None,None,9294290,for sale,house,mixed use building,1653,549000,good
300,2376,4,Non,Hyper équipée,None,Oui,None,4,Bon,None,None,2,3,None,Oui,None,None,2,7,None,None,None,1991,9184450,for sale,house,house,1653,995000,good
385,1812,5,Non,None,None,Oui,None,4,Bon,None,None,2,3,None,Oui,None,None,2,4,None,None,None,2012,9199270,for sale,house,house,1653,1250000,good
220,595,4,None,Hyper équipée,None,Oui,None,4,Bon,None,None,1,2,None,Oui,Oui,None,1,None,None,None,None,1981,9137976,for sale,house,villa,1653,539000,good
150,3610,3,None,Équipée,None,None,None,4,À rénover,None,None,1,1,None,Oui,None,None,1,None,Oui,None,None,1918,9229548,for sale,house,house,1653,349000,to renovate
499,1150,8,None,None,None,Oui,None,4,Excellent état,None,None,4,5,None,None,None,Oui,None,2,None,None,None,None,8989337,for sale,house,exceptional property,1653,1200000,as new
180,1025,3,None,Hyper équipée,None,None,None,4,Bon,None,None,1,2,None,None,None,None,None,None,None,1,None,None,9249647,for sale,house,villa,1653,570000,good
289,210,3,Non,None,None,Oui,None,2,Bon,None,None,1,None,None,None,None,None,None,None,None,None,None,1930,9238610,for sale,house,house,1653,358000,good
3500,6150,None,Non,None,None,None,None,4,Bon,None,None,None,None,None,None,None,None,None,50,None,None,None,None,9138437,for sale,house,other property,1653,1600000,good
115,None,1,Non,Équipée,None,Oui,None,2,Fraîchement rénové,None,None,1,None,None,None,None,None,None,None,None,None,None,None,9250876,for sale,apartment,apartment,7120,159000,just renovated
107,None,2,Non,Équipée,None,Oui,None,2,Fraîchement rénové,None,None,1,None,None,None,None,None,None,None,None,None,None,None,9250875,for sale,apartment,ground floor,7120,169000,just renovated
115,None,3,Non,Équipée,None,Oui,None,2,Fraîchement rénové,None,None,2,None,None,None,None,None,None,None,None,None,None,None,9310462,for sale,house,apartment block,7120,315000,just renovated
264,4100,4,Non,Hyper équipée,None,Oui,None,4,À rafraîchir,None,None,2,2,None,Oui,Oui,None,2,10,Oui,2,None,1987,9177969,for sale,house,villa,7120,385000,to be done up
150,3152,3,Non,Équipée,None,Oui,None,4,Bon,1,None,1,1,None,Oui,None,None,2,None,None,None,None,1979,9306249,for sale,house,house,7120,390000,good
180,420,4,Non,Équipée,None,Oui,None,4,Fraîchement rénové,1,None,1,1,None,Oui,None,None,1,1,None,1,None,None,9248297,for sale,house,house,7120,250000,just renovated
280,1200,3,None,None,None,None,None,4,None,None,None,1,2,None,None,None,None,2,2,None,1,None,None,9268316,for sale,house,villa,7120,340000,None
341,566,3,Non,Équipée,200,None,25,3,Bon,1,None,1,None,None,Oui,None,None,1,2,None,None,None,None,9148091,for sale,house,house,7120,260000,good
None,184,2,Non,Équipée,None,None,20,3,Bon,None,None,1,1,None,None,None,None,1,3,None,1,None,None,9258158,for sale,house,house,7120,150000,good
None,None,4,Non,Hyper équipée,4000,Oui,None,4,À rénover,None,None,2,2,None,Oui,Oui,None,2,10,Oui,2,None,1983,9178935,for sale,house,exceptional property,7120,385000,to renovate
None,2961,None,Non,None,None,None,None,4,None,None,None,None,None,None,None,None,Oui,None,None,None,None,None,None,9237205,for sale,house,house,7120,330000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9180761,for sale,house group,house group,7120,175000 - 182500,None
200,289,4,Non,Pas équipée,144,None,15,3,Fraîchement rénové,None,None,1,2,None,None,None,None,1,2,None,1,None,2021,9180176,for sale,house,house,7120,270000,just renovated
None,800,3,None,Équipée,400,Oui,None,4,None,None,None,1,2,None,Oui,None,Oui,2,3,None,None,None,2012,9314190,for sale,house,villa,7120,240000,None
None,290,3,None,None,None,None,None,2,À rénover,None,None,None,None,None,None,None,Oui,None,None,None,None,None,None,9306116,for sale,house,house,7120,50000,to renovate
None,380,4,None,None,None,None,None,None,À rénover,None,None,None,None,None,Oui,None,None,None,None,None,None,None,None,9130273,for sale,house,house,7120,119000,to renovate
None,None,2,None,Équipée,None,Oui,None,2,Excellent état,None,None,1,None,None,None,None,None,1,None,None,None,Oui,2019,8173519,for sale,house,house,7120,160000,as new
None,1435,5,None,None,None,None,None,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9255894,for sale,house,house,7120,340000,None
270,1247,3,Non,Semi-équipée,None,None,30,4,None,None,None,1,1,None,None,Oui,None,1,1,None,1,None,1980,9253206,for sale,house,villa,7120,260000,None
250,158,None,Non,None,None,None,None,3,None,None,None,None,None,None,None,Oui,Oui,None,None,None,None,None,None,9231186,for sale,house,house,7120,235000,None
None,112,4,Non,None,None,None,30,4,Bon,None,None,1,1,None,None,None,None,2,1,Oui,1,None,None,9197752,for sale,house,house,7120,235000,good
None,400,3,Non,None,None,None,None,4,None,None,None,1,2,None,None,None,Oui,2,2,Oui,None,None,None,9064313,for sale,house,house,7120,249000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9158195,for sale,apartment group,apartment group,5530,230300 - 290000,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8576552,for sale,apartment group,apartment group,5530,230300 - 363000,None
111,None,3,Non,None,None,None,10,4,Excellent état,None,None,2,2,None,None,None,None,None,None,None,1,None,2021,8576473,for sale,apartment,apartment,5530,234000,as new
65,None,1,Non,None,None,None,10,4,Excellent état,None,None,1,1,None,None,None,None,None,1,None,None,None,2021,8576471,for sale,apartment,ground floor,5530,168000,as new
81,None,2,Non,None,None,None,9,4,Excellent état,None,None,1,1,None,None,None,None,None,1,None,None,None,2021,8576472,for sale,apartment,apartment,5530,199000,as new
81,None,2,Non,None,None,None,9,4,Excellent état,None,None,1,1,None,None,None,None,1,None,None,None,None,2021,8576446,for sale,apartment,ground floor,5530,199000,as new
95,None,2,Non,None,None,None,9,4,Excellent état,None,None,1,1,None,None,None,None,None,None,None,None,None,2021,8576630,for sale,apartment,duplex,5530,215000,as new
114,None,3,Non,None,None,None,12,4,Excellent état,None,None,2,2,None,None,None,None,None,None,None,1,None,2021,8576631,for sale,apartment,duplex,5530,265000,as new
87,None,2,Non,None,None,None,12,4,Excellent état,None,None,1,1,None,None,None,None,None,None,None,None,None,2021,8576629,for sale,apartment,ground floor,5530,199000,as new
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9098668,for sale,house group,house group,5530,304900 - 458930,None
240,1033,2,None,Équipée,500,None,30,4,Bon,None,None,1,2,Oui,None,Oui,None,2,4,Oui,None,None,1776,9273547,for sale,house,country cottage,5530,405000,good
123,1377,3,None,Hyper équipée,860,None,75,4,Bon,None,None,1,2,None,Oui,None,None,1,None,Oui,1,None,1929,9239693,for sale,house,villa,5530,325000,good
185,1089,5,Non,Hyper équipée,1089,None,64,4,Excellent état,None,None,1,3,Non,None,Non,None,1,4,None,2,None,None,9100008,for sale,house,villa,5530,430000,as new
