None,180,2,Non,Équipée,None,Oui,None,2,Fraîchement rénové,None,None,1,1,None,Oui,None,None,None,None,None,None,None,None,8305119,for sale,house,house,8800,165000,just renovated
None,123,3,Non,Équipée,None,Oui,None,2,Bon,1,None,1,2,None,None,None,None,None,None,None,None,None,None,9018374,for sale,house,house,8800,205000,good
205,300,3,Non,Équipée,None,None,None,None,Bon,None,None,1,2,Non,None,Oui,Oui,1,None,Oui,None,None,1930,9242465,for sale,house,house,8800,255000,good
134,197,3,None,Équipée,None,Oui,None,2,Excellent état,None,None,1,2,None,None,None,Oui,1,2,Oui,1,Oui,2006,9260619,for sale,house,house,8800,299000,as new
128,276,3,Non,Hyper équipée,80,None,50,3,Excellent état,None,None,1,2,None,None,None,None,1,1,Oui,None,Oui,2014,9283202,for sale,house,house,8800,345000,as new
146,222,3,Non,Hyper équipée,None,Oui,None,2,Excellent état,None,None,1,1,None,None,None,None,1,1,Oui,None,Oui,None,9187631,for sale,house,house,8800,249000,as new
166,180,3,Non,Hyper équipée,70,None,30,2,Excellent état,None,None,1,2,Oui,None,Oui,None,None,None,Oui,None,Oui,None,9223174,for sale,house,house,8800,260000,as new
105,160,3,Non,Équipée,None,Oui,None,None,None,None,None,1,2,Non,None,Non,Oui,1,None,None,None,None,2005,9308877,for sale,house,house,8800,275000,None
None,195,3,Non,None,None,None,None,None,À rafraîchir,1,None,1,1,None,Oui,None,None,None,None,None,None,None,1945,9311908,for sale,house,house,8800,148000,to be done up
350,323,3,Non,None,None,Oui,None,2,None,None,None,1,1,None,None,None,None,None,None,None,None,None,None,9070148,for sale,house,mansion,8800,550000,None
591,770,5,Non,None,None,None,None,4,Bon,None,None,3,None,None,None,None,None,None,None,None,None,None,None,8988184,for sale,house,villa,8800,1450000,good
170,234,3,None,Équipée,None,Oui,None,None,Excellent état,None,None,1,2,Non,None,Oui,None,2,None,Oui,None,Oui,None,9316472,for sale,house,house,8800,296500,as new
127,110,2,Non,None,None,Oui,None,None,Bon,None,None,2,2,Non,Oui,Non,Oui,None,None,Oui,None,None,1919,9031936,for sale,house,house,8800,146000,good
152,145,3,Non,None,None,None,None,None,None,None,None,1,None,Non,Oui,Non,Oui,None,None,None,None,None,1930,9316595,for sale,house,house,8800,222500,None
None,999,3,Non,Équipée,None,Oui,None,4,Bon,1,None,1,2,None,None,None,Oui,1,3,None,None,Oui,1975,9308706,for sale,house,bungalow,8800,415000,good
158,585,3,Non,None,None,Oui,None,4,Bon,None,None,1,2,None,Oui,Non,Oui,1,1,None,None,None,1961,9221457,for sale,house,villa,8800,314500,good
224,3000,3,None,None,None,Oui,None,None,Excellent état,None,None,1,2,Non,None,Oui,Oui,None,None,None,None,None,1974,9261646,for sale,house,villa,8800,625000,as new
125,136,3,Non,None,135,None,None,None,Bon,None,None,1,1,Non,None,Non,Oui,1,None,Oui,None,None,1930,9117200,for sale,house,house,8800,159000,good
146,887,4,Non,None,887,None,None,None,Bon,None,None,1,1,Non,Oui,Non,Oui,1,None,None,None,None,1961,9160471,for sale,house,house,8800,249500,good
400,1955,4,None,None,None,None,None,4,À rafraîchir,1,None,1,2,None,None,None,None,None,None,None,None,None,1979,9235271,for sale,house,villa,8800,775000,to be done up
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8317967,for sale,house group,house group,8800,78348 - 315060,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9191438,for sale,house group,house group,8800,270540 - 365560,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9265504,for sale,house group,house group,8800,347000 - 347000,None
295,1134,4,Non,Équipée,270,None,30,4,Bon,None,None,2,None,None,None,None,None,None,None,None,None,None,1991,9293700,for sale,house,house,8800,475000,good
150,291,4,Non,None,None,Oui,None,2,Bon,None,None,1,None,None,None,None,None,None,None,Oui,None,None,1963,9292004,for sale,house,house,8800,215000,good
154,183,2,Non,Équipée,None,Oui,None,None,None,None,None,1,1,Non,Oui,Non,Oui,1,None,None,None,None,1950,9004535,for sale,house,house,8800,225000,None
225,942,3,Non,None,None,None,None,4,Bon,None,None,1,2,None,None,None,None,None,None,None,None,None,1969,9197215,for sale,house,house,8800,299000,good
216,1148,3,Non,None,None,Oui,None,4,Bon,None,None,2,1,None,None,None,None,None,None,None,None,None,2006,9091241,for sale,house,villa,8800,600000,good
None,356,3,Non,None,170,Oui,None,4,Bon,None,None,1,1,None,None,None,None,None,None,None,None,None,1964,9074066,for sale,house,house,8800,195000,good
152,209,3,Non,None,None,Oui,None,2,Bon,None,None,1,1,None,None,None,None,None,None,None,None,None,2018,9245922,for sale,house,house,8800,241000,good
None,540,3,None,None,None,Oui,None,None,À rafraîchir,None,None,None,None,None,None,None,None,None,None,None,None,None,1963,9271592,for sale,house,house,8800,250000,to be done up
445,2160,4,None,None,None,Oui,None,None,Bon,None,None,1,None,Oui,Oui,Oui,Oui,2,None,Oui,None,Oui,1950,9038591,for sale,house,mansion,8800,695000,good
148,109,3,None,None,15,None,62,None,None,None,None,1,2,Non,None,Non,Oui,None,None,Oui,None,None,2020,8827753,for sale,house,house,8800,347000,None
146,183,3,None,None,85,None,42,None,None,None,None,1,2,Non,None,Oui,Oui,None,None,Oui,None,None,2020,8827754,for sale,house,house,8800,365000,None
None,None,4,None,None,None,None,None,4,À rénover,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9305342,for sale,house,farmhouse,8800,595000,to renovate
170,905,4,None,Équipée,None,None,None,4,Bon,None,None,2,None,None,None,None,None,None,None,None,None,None,None,9216748,for sale,house,villa,8800,355000,good
None,168,5,None,None,None,Oui,None,None,Excellent état,None,None,1,2,Non,None,Non,Oui,None,None,None,None,None,None,9208480,for sale,house,house,8800,279000,as new
None,769,5,None,None,None,None,None,None,None,None,None,2,2,Non,Oui,Oui,Oui,2,3,None,None,None,1990,9261845,for sale,house,villa,8800,469000,None
125,281,3,None,None,None,Oui,None,2,À rafraîchir,None,None,None,None,None,None,None,Oui,None,None,None,None,None,1930,9285087,for sale,house,house,8800,179000,to be done up
345,9301,4,None,None,None,None,None,None,None,None,None,2,None,Non,None,Oui,None,None,None,None,None,None,1993,9219394,for sale,house,villa,8800,1250000,None
None,274,4,None,None,None,None,None,2,Bon,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9222776,for sale,house,house,8800,280000,good
None,205,3,None,None,None,None,None,3,Bon,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9222786,for sale,house,house,8800,375000,good
None,192,5,Non,None,None,None,None,2,None,None,None,1,2,Non,None,Non,None,None,None,None,None,None,None,9278472,for sale,house,house,8800,218000,None
None,192,5,Non,None,None,None,None,2,None,None,None,1,2,Non,None,Non,None,None,None,None,None,None,None,9068901,for sale,house,house,8800,229000,None
370,739,8,None,None,None,Oui,None,2,Excellent état,None,None,None,None,None,Oui,None,Oui,1,None,None,None,None,1957,9292073,for sale,house,mixed use building,8800,395000,as new
370,739,8,None,None,None,Oui,None,2,Excellent état,None,None,None,None,None,Oui,None,Oui,1,None,None,None,None,1957,9210178,for sale,house,mansion,8800,395000,as new
None,228,3,None,None,None,Oui,None,2,Bon,None,None,None,None,None,None,None,Oui,1,None,None,None,None,1963,9195700,for sale,house,house,8800,259000,good
142,276,3,None,None,None,Oui,None,3,None,None,None,1,2,None,None,Oui,Oui,1,None,None,1,None,2012,9030224,for sale,house,house,8800,347500,None
None,936,4,None,None,None,Oui,None,4,À rafraîchir,None,None,None,None,None,None,Oui,Oui,1,None,None,None,None,1964,9273445,for sale,house,villa,8800,435900,to be done up
None,642,3,None,None,None,Oui,None,None,None,None,None,1,2,Oui,None,Oui,Oui,None,1,Oui,None,None,None,9316599,for sale,house,house,8800,510096,None
None,196,3,None,None,None,Oui,None,None,None,None,None,1,2,Oui,None,Non,Oui,None,None,Oui,None,None,2021,9316597,for sale,house,house,8800,263515,None
122,None,2,Non,None,181,None,None,3,None,None,None,1,2,None,None,None,None,None,2,None,None,None,None,8893196,for sale,house,house,8800,299960,None
None,354,2,None,None,None,Oui,None,None,Excellent état,None,None,1,1,Non,None,Non,Oui,1,None,Oui,None,None,None,9240021,for sale,house,house,8800,275000,as new
None,320,3,None,None,None,Oui,None,None,None,None,None,1,2,Oui,None,Non,Oui,None,1,Oui,None,None,2020,9240026,for sale,house,house,8800,403477,None
None,80,3,None,None,None,Oui,None,2,Excellent état,None,None,None,None,None,None,None,Oui,None,None,None,None,None,None,9246113,for sale,house,house,8800,199500,as new
None,1442,1,None,None,None,Oui,None,4,À rénover,None,None,None,None,None,None,None,Oui,1,None,None,None,None,1968,9161711,for sale,house,house,8800,435900,to renovate
None,262,3,None,None,None,Oui,None,None,None,None,None,1,2,Oui,None,Non,Oui,None,None,Oui,None,None,2021,9302597,for sale,house,house,8800,290731,None
None,410,3,None,None,None,None,None,None,None,None,None,1,2,Non,None,Non,Oui,None,1,Oui,None,None,2021,9302596,for sale,house,house,8800,282793,None
None,101,2,None,None,None,None,None,2,Bon,None,None,None,None,None,None,None,Oui,None,None,None,None,None,None,9131136,for sale,house,house,8800,199900,good
None,416,3,None,None,None,None,None,None,None,None,None,1,2,Non,None,Non,Oui,None,1,Oui,None,None,2021,9139048,for sale,house,house,8800,281348,None
None,642,3,None,None,None,Oui,None,None,None,None,None,1,2,Oui,None,Oui,Oui,None,1,Oui,None,None,None,8827655,for sale,house,house,8800,526000,None
139,286,3,None,None,None,None,None,3,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,8917935,for sale,house,house,8800,268722,None
139,292,3,None,None,None,None,None,3,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,8917934,for sale,house,house,8800,270222,None
None,None,3,None,None,None,None,None,None,None,None,None,1,2,Non,None,Non,None,None,None,None,None,None,2020,9246779,for sale,house,house,8800,297498,None
None,526,3,None,None,None,Oui,None,2,None,None,None,1,1,None,None,None,Oui,None,None,None,None,None,None,8877610,for sale,house,house,8800,224950,None
None,None,3,Non,None,None,None,None,None,Excellent état,None,None,1,2,Non,None,Non,None,None,None,None,None,None,None,8775468,for sale,house,house,8800,313320,as new
None,505,3,None,None,None,Oui,None,None,None,None,None,1,2,Oui,None,Non,Oui,None,None,Oui,None,None,2019,9258918,for sale,house,house,8800,506525,None
None,350,3,Non,None,None,None,None,3,Excellent état,None,None,1,2,Non,None,Non,None,None,None,None,None,None,None,8450653,for sale,house,house,8800,289000,as new
None,None,None,None,None,None,None,None,4,Bon,None,None,None,None,None,None,None,None,None,3,None,None,None,None,9231657,for sale,house,apartment block,8800,235000,good
None,None,4,None,None,None,None,None,None,None,None,None,1,None,Oui,None,Non,None,None,None,Oui,None,None,None,9258917,for sale,house,house,8800,995000,None
None,299,3,None,None,None,None,None,2,None,None,None,1,1,None,Oui,None,Oui,1,None,None,None,None,None,9003029,for sale,house,house,8800,266500,None
None,194,5,None,None,None,None,None,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8836081,for sale,house,house,8800,285000,None
None,None,3,None,None,None,Oui,None,None,None,None,None,1,2,Non,None,Non,None,None,None,None,None,None,None,9252775,for sale,house,house,8800,331800,None
None,None,4,None,None,None,None,None,None,None,None,None,1,1,Non,None,Oui,None,None,None,None,None,None,2020,9246780,for sale,house,house,8800,301051,None
None,150,3,None,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9221944,for sale,house,house,8800,389000,None
None,150,3,None,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9221943,for sale,house,house,8800,403000,None
None,250,2,None,Équipée,150,None,21,None,À rafraîchir,None,None,1,None,Non,None,Non,None,None,None,None,None,None,1930,9318123,for sale,house,house,7730,159000,to be done up
550,1744,5,Non,Hyper équipée,1000,None,48,4,Excellent état,None,None,4,None,None,Oui,Oui,None,3,6,Oui,4,None,2009,8972623,for sale,house,villa,7730,1090000,as new
400,6500,5,Non,Hyper équipée,None,Oui,None,4,Bon,None,None,1,None,None,None,Oui,None,None,8,None,None,None,None,8942638,for sale,house,farmhouse,7730,795000,good
265,394,3,Non,Équipée,156,None,15,3,None,None,None,2,3,None,None,None,None,3,None,None,2,None,None,8488245,for sale,house,house,7730,325000,None
650,5640,8,Non,Équipée,None,Oui,None,4,Excellent état,None,None,6,None,None,Oui,Oui,Oui,4,None,None,None,None,None,9176855,for sale,house,farmhouse,7730,2500000,as new
350,530,4,Non,None,None,None,None,3,None,None,None,1,3,None,None,None,None,3,None,None,1,None,None,9060379,for sale,house,house,7730,300000,None
None,360,3,Non,None,None,Oui,None,2,None,None,None,1,2,None,Oui,None,None,None,None,None,None,None,None,9312104,for sale,house,house,7730,249000,None
None,710,3,Non,None,None,Oui,None,4,None,None,None,1,1,None,None,None,None,1,None,None,None,None,None,9125425,for sale,house,villa,7730,339000,None
179,960,4,Non,None,None,Oui,None,4,None,None,None,1,2,None,None,None,None,1,4,None,1,None,None,9240602,for sale,house,house,7730,369000,None
320,1900,5,None,Équipée,None,Oui,None,4,Excellent état,None,None,1,None,None,None,Oui,None,2,5,None,1,None,2012,9184739,for sale,house,house,7730,750000,as new
500,1744,5,None,Hyper équipée,None,Oui,None,4,Excellent état,None,None,4,None,None,Oui,Oui,None,3,4,Oui,None,None,2010,8729035,for sale,house,villa,7730,1090000,as new
190,1600,3,None,Américaine équipée,1062,Oui,None,3,None,1,None,1,1,None,Oui,Oui,None,2,3,None,None,None,None,9072260,for sale,house,mansion,7730,395000,None
700,6000,7,None,Hyper équipée,None,Oui,None,4,Excellent état,None,None,6,None,None,None,Oui,Oui,3,6,None,None,None,None,9023914,for sale,house,farmhouse,7730,2500000,as new
400,6500,5,None,Hyper équipée,None,Oui,None,4,None,None,None,1,None,None,None,Oui,Oui,None,4,None,None,None,None,8817606,for sale,house,farmhouse,7730,795000,None
130,756,3,Non,Semi-équipée,250,Oui,None,3,À rafraîchir,None,None,1,1,None,Oui,None,None,1,None,None,1,None,None,9306858,for sale,house,house,7730,190000,to be done up
350,530,4,Non,Équipée,240,None,10,4,Bon,None,None,2,None,None,Oui,Oui,None,1,2,Oui,2,None,None,9316248,for sale,house,house,7730,300000,good
160,260,4,Non,Équipée,150,None,15,2,None,None,None,1,3,Oui,None,None,None,None,None,None,1,Oui,1930,9175976,for sale,house,house,7730,173000,None
125,319,3,None,Pas équipée,None,None,None,3,Excellent état,None,None,1,2,Oui,None,None,None,1,2,None,1,None,2019,8500263,for sale,house,house,7730,260925,as new
None,590,3,None,Semi-équipée,None,Oui,None,3,À rafraîchir,None,None,1,1,None,Oui,Oui,None,None,None,None,1,None,1930,8925866,for sale,house,house,7730,240000,to be done up
349,1850,5,Non,None,None,None,None,4,Excellent état,1,None,None,2,Non,None,Oui,None,1,None,None,2,None,1985,8977730,for sale,house,house,7730,425000,as new
145,877,4,Non,Équipée,None,None,None,4,Bon,None,None,1,None,None,None,None,None,3,5,None,1,None,None,9232833,for sale,house,house,7730,269000,good
70,90,2,Non,Équipée,None,None,None,2,Bon,None,None,1,1,None,None,None,Oui,None,None,None,1,None,1950,8600556,for sale,house,house,7730,119000,good
108,120,3,Non,Pas équipée,30,None,None,3,Bon,None,None,1,1,None,Oui,None,None,None,None,None,None,None,1935,9236866,for sale,house,house,7730,169000,good
152,340,4,Non,Hyper équipée,260,None,22,2,Bon,None,None,1,1,None,Oui,None,None,None,2,None,None,None,1930,9199414,for sale,house,house,7730,197000,good
200,2400,5,Non,Équipée,1900,None,352,4,Bon,None,None,1,1,None,None,Oui,None,None,None,None,None,None,1899,9262859,for sale,house,country cottage,7730,420000,good
350,1202,6,Non,Équipée,None,Oui,None,4,Bon,None,None,5,None,None,None,Oui,None,None,8,None,None,None,None,9261052,for sale,house,house,7730,585000,good
426,2803,5,Non,Hyper équipée,None,None,50,4,None,None,None,1,2,None,Oui,None,None,2,10,None,1,None,2005,8446888,for sale,house,villa,7730,620000,None
385,1744,5,Non,Équipée,None,None,50,4,Bon,None,None,1,3,None,Oui,Oui,None,8,None,None,2,Oui,2011,8477078,for sale,house,villa,7730,1090000,good
350,10361,6,None,None,None,Oui,None,4,Excellent état,None,None,6,None,None,Oui,Oui,None,2,6,None,None,None,1930,8113972,for sale,house,mansion,7730,495000,as new
180,None,4,Non,Équipée,None,None,None,3,À rénover,None,None,2,2,None,Oui,None,None,2,3,None,None,None,None,9317600,for sale,house,house,7730,249000,to renovate
164,146,3,Non,None,91,None,None,None,Bon,None,None,1,1,None,None,None,None,1,1,None,None,None,1970,9260318,for sale,house,house,7730,149000,good
None,751,2,None,None,None,None,None,3,None,None,None,1,1,None,Oui,None,Oui,1,1,None,None,Oui,1935,9200327,for sale,house,house,7730,200000,None
344,960,5,Non,Hyper équipée,400,None,83,3,Bon,None,None,2,3,None,None,Oui,None,5,None,None,None,None,None,8485472,for sale,house,villa,7730,500000,good
160,475,3,Non,None,None,Oui,None,4,None,None,None,1,1,None,None,None,None,None,5,None,None,None,2009,9278201,for sale,house,villa,7730,365000,None
350,1600,4,Non,None,None,Oui,None,4,Bon,None,None,3,None,None,None,Oui,None,2,2,None,3,None,None,8990429,for sale,house,villa,7730,750000,good
120,97,2,Non,None,None,Oui,None,None,None,None,None,1,1,None,None,None,None,1,None,None,None,None,None,9185702,for sale,house,house,7730,249000,None
None,173,3,Non,None,None,Oui,None,3,None,None,None,None,1,None,None,None,None,1,None,None,1,None,None,9138898,for sale,house,house,7730,139000,None
None,1458,3,Non,None,None,None,None,4,None,None,None,1,None,None,None,None,None,1,None,None,None,Oui,1996,9253671,for sale,house,villa,7730,360000,None
400,6500,5,Non,Équipée,None,None,None,None,None,None,None,2,None,None,None,Oui,None,None,None,None,None,Oui,None,9018267,for sale,house,farmhouse,7730,795000,None
700,6000,6,None,Américaine hyper-équipée,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,8810606,for sale,house,house,7730,2500000,None
None,413,4,Non,None,300,None,None,2,None,None,None,1,1,None,None,None,None,None,None,None,None,None,2013,9027339,for sale,house,house,7730,159000,None
None,None,3,Non,Équipée,200,None,None,4,Bon,None,None,1,1,None,None,None,Oui,None,1,None,1,None,None,9242696,for sale,house,house,7730,169000,good
None,1950,5,Non,Semi-équipée,None,None,None,4,Bon,1,None,None,2,None,Oui,None,None,4,3,Oui,1,None,1973,9306397,for sale,house,house,5070,390000,good
220,1,4,Non,Équipée,None,None,None,2,Bon,None,None,1,2,None,Oui,None,None,1,None,None,None,None,None,8824442,for sale,house,house,5070,150000,good
300,45000,3,Non,Équipée,45000,Oui,None,4,Bon,None,None,3,3,None,None,Oui,Oui,2,15,Oui,None,Oui,None,8955717,for sale,house,exceptional property,5070,1150000,good
130,696,3,Non,Équipée,None,None,None,4,Bon,None,None,1,1,None,None,None,None,1,3,None,None,None,1991,9275235,for sale,house,house,5070,265000,good
180,350,3,Non,Hyper équipée,None,None,54,4,Bon,None,None,1,2,Oui,None,None,None,1,2,Oui,None,None,None,9138374,for sale,house,house,5070,270000,good
260,1170,4,Non,Équipée,900,None,30,4,Fraîchement rénové,None,None,1,1,None,Oui,None,None,2,4,Oui,None,None,None,9164542,for sale,house,house,5070,249000,just renovated
None,583,2,Non,Semi-équipée,None,None,None,3,À rafraîchir,None,None,2,3,None,None,None,None,None,2,None,4,None,None,9044162,for sale,house,apartment block,5070,150000,to be done up
None,583,2,Non,Semi-équipée,None,None,None,3,À rafraîchir,None,None,2,3,None,None,None,None,None,2,None,4,None,None,9044160,for sale,house,house,5070,150000,to be done up
None,3730,4,Non,None,None,Oui,None,4,None,None,None,1,None,None,Oui,None,None,None,None,None,None,None,None,9215840,for sale,house,house,5070,419000,None
None,3730,4,Non,None,None,Oui,None,4,None,None,None,1,None,None,Oui,None,None,None,None,None,None,None,None,9215839,for sale,house,villa,5070,419000,None
160,557,4,None,None,None,None,None,None,None,None,None,1,25,None,None,None,None,1,3,None,None,None,None,9075377,for sale,house,villa,5070,325000,None
None,860,5,Non,Équipée,None,None,None,3,Excellent état,None,None,1,2,Non,None,Non,Oui,1,4,None,None,None,None,9143278,for sale,house,house,5070,349000,as new
290,None,5,None,None,None,None,None,3,Bon,None,None,2,None,None,None,None,None,None,2,None,None,None,None,9201785,for sale,house,apartment block,5070,230000,good
122,None,3,Non,Équipée,None,None,None,2,None,None,None,1,1,Non,None,Non,Oui,None,None,Oui,None,None,None,9250765,for sale,house,house,5070,199500,None
None,None,5,None,None,None,None,None,3,Bon,None,None,2,None,None,None,None,None,None,2,None,None,None,None,9201784,for sale,house,house,5070,230000,good
215,1361,3,Non,Pas équipée,None,None,None,4,None,None,None,1,2,None,None,None,None,7,None,None,None,None,1955,8602012,for sale,house,house,5070,500000,None
470,None,5,Non,Semi-équipée,None,Oui,None,3,À rafraîchir,None,None,2,None,None,Oui,None,None,1,3,None,None,None,None,9257555,for sale,house,house,5070,399000,to be done up
189,None,3,Non,None,None,None,50,3,None,None,None,1,2,None,Oui,None,None,2,None,None,None,None,None,9296276,for sale,house,house,5070,218000,None
157,None,3,Non,None,None,Oui,None,3,Bon,None,None,1,1,None,Oui,Oui,None,1,None,Oui,1,None,None,9168256,for sale,house,house,5070,229000,good
None,861,3,Non,None,None,None,None,None,None,None,None,None,None,Non,None,Non,None,None,None,None,None,None,None,9133143,for sale,house,house,5070,318320,None
176,2282,3,Non,Équipée,None,Oui,None,4,Bon,None,None,1,2,None,Oui,Oui,None,2,3,Oui,1,None,1960,9193406,for sale,house,villa,5070,250000,good
160,400,3,None,Équipée,None,None,None,2,Bon,None,None,None,1,None,Oui,None,None,None,None,Oui,1,None,None,9108583,for sale,house,house,5070,225000,good
148,442,3,None,Américaine hyper-équipée,350,None,30,3,Bon,None,None,1,1,None,Oui,None,None,1,None,None,1,None,None,9304967,for sale,house,house,5070,250000,good
94,None,3,Non,Équipée,None,None,None,2,Fraîchement rénové,None,None,1,1,None,None,Oui,None,2,None,None,1,None,1962,9286144,for sale,house,house,5070,190000,just renovated
476,1330,10,Non,Équipée,None,Oui,None,4,Bon,None,None,10,10,None,Oui,Oui,None,7,None,None,None,None,1864,8818031,for sale,house,mansion,5070,650000,good
300,400,5,Non,Semi-équipée,None,None,None,2,À rénover,1,None,1,2,None,Oui,None,None,2,4,None,None,None,None,9006196,for sale,house,mansion,5070,280000,to renovate
234,1751,3,None,None,None,None,None,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9304004,for sale,house,house,5070,145000,None
146,219,3,None,Équipée,None,None,None,3,None,None,None,1,2,None,Oui,None,None,None,None,None,None,None,None,9187075,for sale,house,house,5070,235000,None
281,1880,3,Non,None,None,None,None,4,None,1,None,1,2,None,Oui,None,None,6,10,None,None,None,1850,9248324,for sale,house,house,5070,395000,None
190,518,3,Non,Équipée,None,Oui,None,2,Excellent état,None,None,1,2,None,Oui,None,None,1,3,None,None,None,None,9282089,for sale,house,house,5070,315000,as new
None,745,5,None,None,None,None,None,2,None,None,None,3,None,None,Oui,None,Oui,1,None,Oui,None,None,None,9303481,for sale,house,house,5070,210000,None
None,None,2,Non,Équipée,None,Oui,None,4,Bon,None,None,1,1,None,Oui,None,None,1,2,None,None,None,None,9312730,for sale,house,villa,5070,240000,good
120,None,2,None,Équipée,None,None,None,2,Excellent état,None,None,2,2,None,Oui,None,None,None,None,None,2,None,None,9306435,for sale,house,house,5070,140000,as new
124,None,3,Non,Semi-équipée,None,None,85,2,À rénover,None,None,1,1,None,None,None,None,None,2,None,1,None,1971,9282551,for sale,apartment,apartment,1600,253000,to renovate
104,None,1,Non,Équipée,42,None,None,2,Excellent état,None,None,2,2,None,Oui,Oui,None,None,None,None,None,None,1955,9248104,for sale,apartment,ground floor,1600,280000,as new
130,None,4,Non,Américaine hyper-équipée,100,None,8,3,Excellent état,None,None,2,1,None,None,None,None,None,None,Oui,None,None,2014,9158448,for sale,apartment,ground floor,1600,379000,as new
82,None,2,Non,Semi-équipée,None,None,None,None,À rafraîchir,None,None,1,None,Non,None,Non,Oui,None,1,None,None,None,1970,9196587,for sale,apartment,apartment,1600,220000,to be done up
55,None,1,Non,Américaine hyper-équipée,None,Oui,None,None,Excellent état,None,None,1,1,None,Oui,None,None,None,1,Oui,None,None,2014,9248258,for sale,apartment,ground floor,1600,239000,as new
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8570118,for sale,apartment group,apartment group,1600,242298 - 315425,None
69,None,1,Non,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9218374,for sale,apartment,apartment,1600,232000,None
124,None,3,Non,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9217525,for sale,apartment,apartment,1600,373200,None
92,None,2,Non,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9219207,for sale,apartment,apartment,1600,282600,None
90,None,2,Non,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,9219205,for sale,apartment,apartment,1600,288700,None
79,None,1,Non,None,None,Oui,None,2,Bon,None,None,1,None,None,None,None,None,None,1,None,None,None,2017,9271336,for sale,apartment,apartment,1600,250000,good
79,None,1,Non,Hyper équipée,None,None,11,2,Bon,None,None,1,None,None,None,None,None,None,None,None,None,None,2016,9253262,for sale,apartment,apartment,1600,275000,good
115,None,3,Non,Équipée,None,None,7,2,None,None,None,1,1,None,None,None,None,None,None,None,None,None,2017,9197515,for sale,apartment,apartment,1600,285024,None
50,None,1,Non,Équipée,None,None,None,2,Bon,None,None,1,1,Non,None,Non,Oui,1,2,None,None,None,1959,9290504,for sale,apartment,penthouse,1600,165000,good
158,None,4,None,Hyper équipée,566,None,30,3,Fraîchement rénové,None,None,1,1,None,Oui,None,None,1,4,Oui,None,Oui,None,9155705,for sale,apartment,ground floor,1600,375000,just renovated
None,None,2,Non,Américaine hyper-équipée,None,None,None,None,Excellent état,None,None,1,1,Non,None,Non,None,None,None,None,None,None,2020,8738117,for sale,apartment,apartment,1600,279500,as new
81,None,2,None,Équipée,None,None,67,2,Excellent état,None,None,1,2,None,None,None,Oui,25,None,Oui,None,None,2018,7739718,for sale,apartment,service flat,1600,314500,as new
None,None,2,Non,Américaine hyper-équipée,None,None,7,None,Excellent état,None,None,1,1,Non,None,Non,None,None,None,None,None,Oui,2019,9278517,for sale,apartment,apartment,1600,279500,as new
None,None,2,Non,Pas équipée,None,None,20,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8907925,for sale,apartment,apartment,1600,279500,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8059037,for sale,apartment group,apartment group,1600,255000 - 279500,None
94,None,2,None,Équipée,None,Oui,None,2,Bon,1,None,1,1,None,None,None,None,1,None,None,None,None,1974,9274417,for sale,apartment,apartment,1600,259000,good
58,None,1,Non,Américaine équipée,None,None,2,None,À rafraîchir,None,None,1,None,Non,None,Non,None,None,None,None,None,None,1949,9282492,for sale,apartment,apartment,1600,165000,to be done up
88,None,2,None,Semi-équipée,None,None,None,None,À rénover,None,None,1,1,Non,None,Non,None,None,None,None,None,None,1955,9174519,for sale,apartment,apartment,1600,174000,to renovate
58,None,1,Non,Américaine équipée,None,None,2,None,À rafraîchir,None,None,1,None,Non,None,Non,None,None,None,None,None,None,1949,9282493,for sale,apartment,apartment,1600,165000,to be done up
80,None,1,Non,Américaine équipée,70,None,15,None,À rafraîchir,None,None,1,None,Non,None,Non,None,None,None,None,None,None,1949,9282494,for sale,apartment,apartment,1600,180000,to be done up
110,None,2,Non,Équipée,None,None,33,1,Excellent état,None,None,2,2,Oui,None,None,None,1,1,None,None,Oui,2012,9310904,for sale,apartment,duplex,1600,385000,as new
